date,state_code,TMAX,TMIN,PRCP,TAVG
2020-01-01,TN,303.0,225.0,279.0,257
2020-01-02,TN,,234.0,330.0,276
2020-01-03,TN,312.0,240.0,0.0,279
2020-01-04,TN,312.0,245.0,0.0,280
2020-01-05,TN,316.0,,0.0,277
2020-01-06,TN,,236.0,8.0,271
2020-01-07,TN,301.0,,20.0,274
2020-01-08,TN,302.0,,0.0,258
2020-01-09,TN,,203.0,0.0,254
2020-01-10,TN,,199.0,0.0,255
2020-01-11,TN,302.0,206.0,0.0,257
2020-01-12,TN,,,0.0,257
2020-01-13,TN,,,0.0,247
2020-01-14,TN,297.0,182.0,0.0,247
2020-01-15,TN,,200.0,0.0,257
2020-01-16,TN,,202.0,0.0,258
2020-01-17,TN,301.0,208.0,0.0,267
2020-01-18,TN,,246.0,0.0,271
2020-01-19,TN,,,0.0,272
2020-01-20,TN,,216.0,0.0,266
2020-01-21,TN,315.0,216.0,0.0,260
2020-01-22,TN,304.0,220.0,0.0,264
2020-01-23,TN,,,0.0,263
2020-01-24,TN,311.0,204.0,0.0,254
2020-01-25,TN,310.0,195.0,0.0,249
2020-01-26,TN,,198.0,0.0,259
2020-01-27,TN,316.0,210.0,0.0,266
2020-01-28,TN,,211.0,0.0,275
2020-01-29,TN,327.0,216.0,0.0,271
2020-01-30,TN,320.0,218.0,0.0,270
2020-01-31,TN,324.0,220.0,0.0,272
2020-02-01,TN,317.0,229.0,0.0,274
2020-02-02,TN,318.0,220.0,0.0,269
2020-02-03,TN,,216.0,0.0,268
2020-02-04,TN,310.0,225.0,0.0,267
2020-02-05,TN,312.0,212.0,0.0,272
2020-02-06,TN,316.0,208.0,0.0,269
2020-02-07,TN,321.0,218.0,0.0,274
2020-02-08,TN,,220.0,0.0,278
2020-02-09,TN,322.0,232.0,0.0,275
2020-02-10,TN,315.0,230.0,0.0,276
2020-02-11,TN,,226.0,0.0,278
2020-02-12,TN,316.0,,0.0,272
2020-02-13,TN,,228.0,0.0,269
2020-02-14,TN,,,0.0,268
2020-02-15,TN,,209.0,0.0,265
2020-02-16,TN,344.0,196.0,0.0,263
2020-02-17,TN,,206.0,0.0,264
2020-02-18,TN,320.0,204.0,0.0,261
2020-02-19,TN,319.0,206.0,0.0,268
2020-02-20,TN,320.0,,0.0,268
2020-02-21,TN,315.0,205.0,0.0,273
2020-02-22,TN,316.0,252.0,0.0,278
2020-02-23,TN,320.0,,0.0,281
2020-02-24,TN,,226.0,0.0,277
2020-02-25,TN,,234.0,0.0,283
2020-02-26,TN,330.0,,0.0,283
2020-02-27,TN,332.0,236.0,0.0,282
2020-02-28,TN,326.0,248.0,0.0,281
2020-02-29,TN,326.0,234.0,0.0,283
2020-03-01,TN,324.0,,0.0,282
2020-03-02,TN,324.0,230.0,0.0,279
2020-03-03,TN,,234.0,0.0,286
2020-03-04,TN,,226.0,0.0,286
2020-03-05,TN,347.0,234.0,0.0,287
2020-03-06,TN,338.0,248.0,0.0,288
2020-03-07,TN,325.0,255.0,0.0,288
2020-03-08,TN,,,0.0,287
2020-03-09,TN,334.0,224.0,0.0,282
2020-03-10,TN,334.0,236.0,0.0,283
2020-03-11,TN,336.0,234.0,0.0,283
2020-03-12,TN,333.0,236.0,0.0,286
2020-03-13,TN,335.0,236.0,0.0,281
2020-03-14,TN,332.0,,0.0,274
2020-03-15,TN,332.0,245.0,0.0,288
2020-03-16,TN,,250.0,0.0,293
2020-03-17,TN,343.0,244.0,0.0,293
2020-03-18,TN,345.0,250.0,0.0,292
2020-03-19,TN,,246.0,0.0,297
2020-03-20,TN,352.0,245.0,0.0,292
2020-03-21,TN,345.0,251.0,0.0,294
2020-03-22,TN,344.0,263.0,0.0,293
2020-03-23,TN,345.0,248.0,0.0,288
2020-03-24,TN,336.0,240.0,0.0,288
2020-03-25,TN,335.0,244.0,0.0,287
2020-03-26,TN,336.0,248.0,0.0,291
2020-03-27,TN,344.0,241.0,0.0,290
2020-03-28,TN,343.0,236.0,0.0,285
2020-03-29,TN,344.0,,0.0,288
2020-03-30,TN,346.0,228.0,0.0,287
2020-03-31,TN,,244.0,0.0,293
2020-04-01,TN,,241.0,0.0,301
2020-04-02,TN,362.0,249.0,0.0,303
2020-04-03,TN,366.0,255.0,0.0,299
2020-04-04,TN,349.0,244.0,0.0,300
2020-04-05,TN,347.0,264.0,0.0,307
2020-04-06,TN,354.0,275.0,0.0,309
2020-04-07,TN,354.0,269.0,0.0,307
2020-04-08,TN,358.0,275.0,0.0,308
2020-04-09,TN,356.0,,0.0,279
2020-04-10,TN,352.0,232.0,0.0,298
2020-04-11,TN,346.0,258.0,0.0,298
2020-04-12,TN,346.0,255.0,0.0,296
2020-04-13,TN,346.0,247.0,0.0,296
2020-04-14,TN,347.0,246.0,0.0,296
2020-04-15,TN,346.0,252.0,0.0,302
2020-04-16,TN,351.0,248.0,0.0,303
2020-04-17,TN,,264.0,0.0,312
2020-04-18,TN,366.0,271.0,0.0,312
2020-04-19,TN,366.0,272.0,0.0,309
2020-04-20,TN,356.0,,0.0,307
2020-04-21,TN,356.0,264.0,0.0,312
2020-04-22,TN,360.0,268.0,0.0,312
2020-04-23,TN,362.0,272.0,0.0,315
2020-04-24,TN,367.0,280.0,0.0,319
2020-04-25,TN,375.0,287.0,0.0,323
2020-04-26,TN,380.0,226.0,89.0,281
2020-04-27,TN,,266.0,30.0,312
2020-04-28,TN,,276.0,0.0,314
2020-04-29,TN,354.0,,0.0,309
2020-04-30,TN,,268.0,0.0,315
2020-05-01,TN,,280.0,0.0,323
2020-05-02,TN,380.0,286.0,0.0,319
2020-05-03,TN,368.0,273.0,0.0,318
2020-05-04,TN,374.0,274.0,0.0,318
2020-05-05,TN,372.0,276.0,0.0,320
2020-05-06,TN,372.0,274.0,0.0,318
2020-05-07,TN,,273.0,0.0,323
2020-05-08,TN,380.0,285.0,0.0,324
2020-05-09,TN,382.0,284.0,0.0,323
2020-05-10,TN,372.0,,0.0,319
2020-05-11,TN,370.0,276.0,0.0,319
2020-05-12,TN,364.0,,0.0,308
2020-05-13,TN,,266.0,0.0,318
2020-01-01,MH,,150.0,0.0,233
2020-01-02,MH,,172.0,0.0,239
2020-01-03,MH,,166.0,0.0,233
2020-01-04,MH,,155.0,0.0,226
2020-01-05,MH,,175.0,0.0,256
2020-01-06,MH,,205.0,0.0,271
2020-01-07,MH,,196.0,0.0,271
2020-01-08,MH,,,0.0,260
2020-01-09,MH,,164.0,0.0,241
2020-01-10,MH,,182.0,0.0,263
2020-01-11,MH,,215.0,0.0,275
2020-01-12,MH,,200.0,0.0,273
2020-01-13,MH,,215.0,0.0,259
2020-01-14,MH,,,0.0,246
2020-01-15,MH,,169.0,0.0,232
2020-01-16,MH,,,0.0,209
2020-01-17,MH,,114.0,0.0,207
2020-01-18,MH,,134.0,0.0,239
2020-01-19,MH,,158.0,0.0,257
2020-01-20,MH,,176.0,0.0,266
2020-01-21,MH,,190.0,0.0,261
2020-01-22,MH,,183.0,0.0,273
2020-01-23,MH,,194.0,0.0,282
2020-01-24,MH,,198.0,0.0,285
2020-01-25,MH,,196.0,0.0,279
2020-01-26,MH,,,0.0,272
2020-01-27,MH,,200.0,0.0,253
2020-01-28,MH,,192.0,0.0,248
2020-01-29,MH,,,0.0,225
2020-01-30,MH,,136.0,0.0,231
2020-01-31,MH,,150.0,0.0,236
2020-02-01,MH,,154.0,0.0,248
2020-02-02,MH,,177.0,0.0,259
2020-02-03,MH,,188.0,0.0,247
2020-02-04,MH,,185.0,0.0,249
2020-02-05,MH,,153.0,0.0,252
2020-02-06,MH,,,0.0,247
2020-02-07,MH,,142.0,0.0,234
2020-02-08,MH,,166.0,0.0,253
2020-02-09,MH,,196.0,0.0,270
2020-02-10,MH,,212.0,0.0,285
2020-02-11,MH,,224.0,0.0,289
2020-02-12,MH,,224.0,0.0,292
2020-02-13,MH,,217.0,0.0,294
2020-02-14,MH,,216.0,0.0,293
2020-02-15,MH,,196.0,0.0,278
2020-02-16,MH,,192.0,0.0,275
2020-02-17,MH,,198.0,0.0,298
2020-02-18,MH,,224.0,0.0,305
2020-02-19,MH,,208.0,0.0,292
2020-02-20,MH,,204.0,0.0,285
2020-02-21,MH,,206.0,0.0,277
2020-02-22,MH,,191.0,0.0,286
2020-02-23,MH,,196.0,0.0,287
2020-02-24,MH,,194.0,0.0,280
2020-02-25,MH,,180.0,0.0,298
2020-02-26,MH,364.0,220.0,0.0,296
2020-02-27,MH,,204.0,0.0,295
2020-02-28,MH,,180.0,0.0,285
2020-02-29,MH,,195.0,0.0,277
2020-03-01,MH,,202.0,0.0,277
2020-03-02,MH,,170.0,0.0,266
2020-03-03,MH,,214.0,0.0,267
2020-03-04,MH,,195.0,0.0,259
2020-03-05,MH,,205.0,0.0,264
2020-03-06,MH,,225.0,0.0,267
2020-03-07,MH,,,0.0,258
2020-03-08,MH,,176.0,0.0,257
2020-03-09,MH,,192.0,0.0,259
2020-03-10,MH,,212.0,0.0,265
2020-03-11,MH,,213.0,0.0,259
2020-03-12,MH,,196.0,0.0,252
2020-03-13,MH,,174.0,0.0,251
2020-03-14,MH,,166.0,0.0,258
2020-03-15,MH,,174.0,0.0,293
2020-03-16,MH,,206.0,0.0,305
2020-03-17,MH,,202.0,0.0,301
2020-03-18,MH,,210.0,0.0,297
2020-03-19,MH,,210.0,0.0,284
2020-03-20,MH,,225.0,0.0,272
2020-03-21,MH,,202.0,0.0,269
2020-03-22,MH,,207.0,0.0,283
2020-03-23,MH,,232.0,0.0,298
2020-03-24,MH,,234.0,0.0,301
2020-03-25,MH,,260.0,0.0,295
2020-03-26,MH,,250.0,0.0,296
2020-03-27,MH,,251.0,0.0,294
2020-03-28,MH,,232.0,0.0,301
2020-03-29,MH,,232.0,0.0,304
2020-03-30,MH,,236.0,0.0,293
2020-03-31,MH,,232.0,0.0,288
2020-04-01,MH,,221.0,0.0,292
2020-04-02,MH,,240.0,0.0,301
2020-04-03,MH,,240.0,0.0,301
2020-04-04,MH,,232.0,0.0,296
2020-04-05,MH,,226.0,0.0,293
2020-04-06,MH,,258.0,0.0,289
2020-04-07,MH,,232.0,0.0,283
2020-04-08,MH,,226.0,0.0,282
2020-04-09,MH,,226.0,0.0,287
2020-04-10,MH,,240.0,0.0,296
2020-04-11,MH,,250.0,0.0,306
2020-04-12,MH,,250.0,0.0,301
2020-04-13,MH,,252.0,0.0,300
2020-04-14,MH,,256.0,0.0,311
2020-04-15,MH,,254.0,0.0,307
2020-04-16,MH,,274.0,0.0,303
2020-04-17,MH,,262.0,0.0,302
2020-04-18,MH,,258.0,0.0,307
2020-04-19,MH,,270.0,0.0,316
2020-04-20,MH,,264.0,0.0,331
2020-04-21,MH,,252.0,0.0,306
2020-04-22,MH,,256.0,0.0,306
2020-04-23,MH,,262.0,0.0,306
2020-04-24,MH,,262.0,0.0,308
2020-04-25,MH,,257.0,0.0,304
2020-04-26,MH,,244.0,0.0,301
2020-04-27,MH,,258.0,0.0,302
2020-04-28,MH,,252.0,0.0,309
2020-04-29,MH,,264.0,0.0,311
2020-04-30,MH,,276.0,0.0,308
2020-05-01,MH,,278.0,0.0,307
2020-05-02,MH,,263.0,0.0,306
2020-05-03,MH,,270.0,0.0,308
2020-05-04,MH,,262.0,0.0,306
2020-05-05,MH,,270.0,0.0,309
2020-05-06,MH,,268.0,0.0,312
2020-05-07,MH,,256.0,0.0,306
2020-05-08,MH,,257.0,0.0,306
2020-05-09,MH,,261.0,0.0,307
2020-05-10,MH,,264.0,0.0,309
2020-05-11,MH,,265.0,0.0,312
2020-05-12,MH,,258.0,0.0,307
2020-05-13,MH,,268.0,0.0,308
2020-01-01,GJ,,128.0,0.0,172
2020-01-02,GJ,,,0.0,181
2020-01-03,GJ,,,0.0,172
2020-01-04,GJ,,,0.0,177
2020-01-05,GJ,,128.0,0.0,185
2020-01-06,GJ,,136.0,0.0,206
2020-01-07,GJ,,,0.0,219
2020-01-08,GJ,,,0.0,183
2020-01-09,GJ,,,0.0,153
2020-01-10,GJ,,,0.0,159
2020-01-11,GJ,250.0,,0.0,182
2020-01-12,GJ,,154.0,0.0,227
2020-01-13,GJ,,,0.0,193
2020-01-14,GJ,,,0.0,175
2020-01-15,GJ,,90.0,0.0,172
2020-01-16,GJ,,96.0,0.0,154
2020-01-17,GJ,,,0.0,161
2020-01-18,GJ,,,0.0,169
2020-01-19,GJ,,,0.0,169
2020-01-20,GJ,,117.0,0.0,173
2020-01-21,GJ,,,0.0,191
2020-01-22,GJ,,,0.0,201
2020-01-23,GJ,,,0.0,191
2020-01-24,GJ,,,0.0,193
2020-01-25,GJ,,125.0,0.0,193
2020-01-26,GJ,,129.0,0.0,210
2020-01-27,GJ,,137.0,0.0,222
2020-01-28,GJ,,,0.0,205
2020-01-29,GJ,,,0.0,179
2020-01-30,GJ,,,0.0,175
2020-01-31,GJ,,,0.0,183
2020-02-01,GJ,,,0.0,187
2020-02-02,GJ,,,0.0,194
2020-02-03,GJ,,,0.0,200
2020-02-04,GJ,,,0.0,196
2020-02-05,GJ,,,0.0,201
2020-02-06,GJ,,,0.0,197
2020-02-07,GJ,,,0.0,196
2020-02-08,GJ,,,0.0,192
2020-02-09,GJ,,,0.0,190
2020-02-10,GJ,,,0.0,197
2020-02-11,GJ,,,0.0,226
2020-02-12,GJ,,,0.0,238
2020-02-13,GJ,,,0.0,249
2020-02-14,GJ,,,0.0,239
2020-02-15,GJ,,142.0,0.0,230
2020-02-16,GJ,,,0.0,244
2020-02-17,GJ,,,0.0,244
2020-02-18,GJ,,,0.0,251
2020-02-19,GJ,,,0.0,261
2020-02-20,GJ,,158.0,0.0,243
2020-02-21,GJ,,,0.0,234
2020-02-22,GJ,,,0.0,235
2020-02-23,GJ,,177.0,0.0,240
2020-02-24,GJ,,,0.0,240
2020-02-25,GJ,,168.0,0.0,243
2020-02-26,GJ,,,0.0,249
2020-02-27,GJ,,,0.0,258
2020-02-28,GJ,,,0.0,264
2020-02-29,GJ,,,0.0,269
2020-03-01,GJ,,175.0,0.0,268
2020-03-02,GJ,,,0.0,257
2020-03-03,GJ,,180.0,0.0,264
2020-03-04,GJ,,196.0,0.0,256
2020-03-05,GJ,,190.0,0.0,239
2020-03-06,GJ,,,41.0,224
2020-03-07,GJ,,129.0,0.0,218
2020-03-08,GJ,,144.0,0.0,238
2020-03-09,GJ,,189.0,0.0,262
2020-03-10,GJ,,194.0,0.0,249
2020-03-11,GJ,,,0.0,228
2020-03-12,GJ,,146.0,0.0,221
2020-03-13,GJ,,142.0,0.0,218
2020-03-14,GJ,,,0.0,221
2020-03-15,GJ,,,0.0,241
2020-03-16,GJ,,,0.0,251
2020-03-17,GJ,,186.0,0.0,271
2020-03-18,GJ,,,0.0,285
2020-03-19,GJ,,199.0,0.0,307
2020-03-20,GJ,,214.0,0.0,271
2020-03-21,GJ,,198.0,0.0,283
2020-03-22,GJ,,230.0,0.0,295
2020-03-23,GJ,,224.0,0.0,307
2020-03-24,GJ,,,0.0,310
2020-03-25,GJ,,,0.0,294
2020-03-26,GJ,,,0.0,259
2020-03-27,GJ,,195.0,89.0,248
2020-03-28,GJ,,,0.0,268
2020-03-29,GJ,,,0.0,278
2020-03-30,GJ,,,0.0,303
2020-03-31,GJ,,206.0,0.0,302
2020-04-01,GJ,,227.0,0.0,291
2020-04-02,GJ,,,0.0,293
2020-04-03,GJ,,,0.0,304
2020-04-04,GJ,,,0.0,307
2020-04-05,GJ,,216.0,0.0,317
2020-04-06,GJ,,,0.0,323
2020-04-07,GJ,,246.0,0.0,317
2020-04-08,GJ,,242.0,0.0,313
2020-04-09,GJ,,243.0,0.0,316
2020-04-10,GJ,,,0.0,322
2020-04-11,GJ,,232.0,0.0,335
2020-04-12,GJ,,242.0,0.0,341
2020-04-13,GJ,,,0.0,338
2020-04-14,GJ,,260.0,0.0,347
2020-04-15,GJ,,,0.0,331
2020-04-16,GJ,,246.0,0.0,342
2020-04-17,GJ,,274.0,0.0,334
2020-04-18,GJ,,273.0,0.0,339
2020-04-19,GJ,,263.0,0.0,336
2020-04-20,GJ,,269.0,0.0,334
2020-04-21,GJ,,,0.0,340
2020-04-24,GJ,,,0.0,333
2020-04-25,GJ,,255.0,0.0,326
2020-04-26,GJ,,264.0,0.0,338
2020-04-27,GJ,,,0.0,337
2020-04-28,GJ,,260.0,0.0,348
2020-05-01,GJ,,,0.0,364
2020-05-02,GJ,,269.0,0.0,354
2020-05-03,GJ,,271.0,0.0,356
2020-05-04,GJ,,276.0,0.0,353
2020-05-05,GJ,,270.0,0.0,363
2020-05-06,GJ,,290.0,0.0,363
2020-05-07,GJ,,258.0,0.0,355
2020-05-08,GJ,,273.0,0.0,361
2020-05-09,GJ,,277.0,0.0,357
2020-05-10,GJ,,279.0,0.0,357
2020-05-11,GJ,,272.0,0.0,348
2020-05-12,GJ,,278.0,0.0,354
2020-05-13,GJ,,292.0,0.0,364
2020-01-01,DL,,31.0,0.0,119
2020-01-02,DL,213.0,56.0,0.0,148
2020-01-03,DL,,84.0,0.0,154
2020-01-04,DL,225.0,86.0,0.0,146
2020-01-05,DL,203.0,72.0,0.0,143
2020-01-06,DL,208.0,94.0,0.0,147
2020-01-07,DL,202.0,,0.0,148
2020-01-08,DL,188.0,,51.0,128
2020-01-09,DL,145.0,,99.0,94
2020-01-10,DL,,54.0,0.0,97
2020-01-11,DL,,56.0,0.0,120
2020-01-12,DL,,76.0,0.0,145
2020-01-13,DL,211.0,96.0,0.0,153
2020-01-14,DL,206.0,,0.0,128
2020-01-15,DL,,67.0,0.0,131
2020-01-16,DL,184.0,,3.0,122
2020-01-17,DL,,104.0,201.0,127
