date,state_code,TMAX,TMIN,PRCP,TAVG
2020-01-18,DL,160.0,,0.0,122
2020-01-19,DL,158.0,62.0,0.0,99
2020-01-20,DL,158.0,76.0,0.0,115
2020-01-21,DL,,88.0,0.0,134
2020-01-22,DL,196.0,81.0,0.0,113
2020-01-23,DL,,66.0,0.0,126
2020-01-24,DL,,,0.0,133
2020-01-25,DL,204.0,60.0,0.0,136
2020-01-26,DL,210.0,72.0,0.0,146
2020-01-27,DL,222.0,94.0,0.0,161
2020-01-28,DL,222.0,114.0,41.0,157
2020-01-29,DL,203.0,92.0,30.0,147
2020-01-30,DL,200.0,80.0,0.0,138
2020-01-31,DL,198.0,62.0,0.0,119
2020-02-01,DL,,69.0,0.0,134
2020-02-02,DL,200.0,60.0,0.0,119
2020-02-03,DL,,61.0,0.0,139
2020-02-04,DL,214.0,65.0,0.0,151
2020-02-05,DL,222.0,76.0,0.0,142
2020-02-06,DL,212.0,71.0,0.0,127
2020-02-07,DL,,68.0,0.0,132
2020-02-08,DL,,70.0,0.0,140
2020-02-09,DL,210.0,74.0,0.0,144
2020-02-10,DL,216.0,,0.0,131
2020-02-11,DL,214.0,68.0,0.0,154
2020-02-12,DL,,86.0,0.0,161
2020-02-13,DL,,102.0,0.0,190
2020-02-14,DL,272.0,,0.0,172
2020-02-15,DL,250.0,86.0,0.0,174
2020-02-16,DL,,91.0,0.0,177
2020-02-17,DL,263.0,96.0,0.0,177
2020-02-18,DL,264.0,88.0,0.0,180
2020-02-19,DL,266.0,94.0,0.0,200
2020-02-20,DL,266.0,139.0,0.0,208
2020-02-21,DL,280.0,,30.0,162
2020-02-22,DL,,124.0,0.0,184
2020-02-23,DL,,136.0,0.0,203
2020-02-24,DL,261.0,122.0,0.0,197
2020-02-25,DL,265.0,130.0,0.0,197
2020-02-26,DL,264.0,137.0,0.0,201
2020-02-27,DL,272.0,143.0,0.0,211
2020-02-28,DL,277.0,166.0,0.0,212
2020-02-29,DL,276.0,,0.0,198
2020-03-01,DL,286.0,139.0,0.0,206
2020-03-02,DL,,153.0,0.0,214
2020-03-03,DL,282.0,148.0,0.0,217
2020-03-04,DL,284.0,151.0,0.0,207
2020-03-05,DL,294.0,139.0,61.0,191
2020-03-06,DL,,,150.0,159
2020-03-07,DL,,122.0,221.0,176
2020-03-08,DL,,124.0,0.0,181
2020-03-09,DL,,123.0,0.0,187
2020-03-10,DL,264.0,102.0,0.0,199
2020-03-11,DL,264.0,150.0,5.0,208
2020-03-12,DL,277.0,150.0,8.0,216
2020-03-13,DL,278.0,136.0,0.0,206
2020-03-14,DL,,,8.0,177
2020-03-15,DL,256.0,124.0,5.0,188
2020-03-16,DL,271.0,136.0,0.0,202
2020-03-17,DL,,,0.0,212
2020-03-18,DL,,140.0,0.0,228
2020-03-19,DL,,,0.0,236
2020-03-20,DL,315.0,169.0,0.0,247
2020-03-21,DL,310.0,181.0,0.0,245
2020-03-22,DL,,164.0,0.0,248
2020-03-23,DL,,173.0,0.0,247
2020-03-24,DL,,,0.0,234
2020-03-25,DL,,172.0,0.0,248
2020-03-26,DL,330.0,,0.0,229
2020-03-27,DL,,,5.0,208
2020-03-28,DL,,159.0,30.0,222
2020-03-29,DL,,157.0,0.0,238
2020-03-30,DL,,162.0,0.0,229
2020-03-31,DL,,170.0,0.0,239
2020-04-01,DL,,166.0,30.0,244
2020-04-02,DL,,168.0,0.0,244
2020-04-03,DL,322.0,156.0,0.0,237
2020-04-04,DL,,148.0,0.0,246
2020-04-05,DL,338.0,173.0,0.0,262
2020-04-06,DL,,191.0,0.0,290
2020-04-07,DL,375.0,181.0,0.0,263
2020-04-08,DL,,180.0,0.0,264
2020-04-09,DL,347.0,169.0,0.0,259
2020-04-10,DL,,179.0,0.0,285
2020-04-11,DL,,206.0,0.0,298
2020-04-12,DL,,195.0,0.0,292
2020-04-13,DL,,211.0,0.0,304
2020-04-14,DL,,241.0,0.0,322
2020-04-15,DL,412.0,,0.0,320
2020-04-16,DL,,230.0,0.0,319
2020-04-17,DL,404.0,,0.0,306
2020-04-18,DL,,,0.0,284
2020-04-19,DL,384.0,196.0,5.0,285
2020-04-20,DL,,210.0,0.0,266
2020-04-21,DL,,189.0,0.0,283
2020-04-22,DL,,194.0,0.0,298
2020-04-23,DL,,,0.0,290
2020-04-24,DL,,206.0,0.0,298
2020-04-25,DL,,242.0,0.0,307
2020-04-26,DL,,,89.0,240
2020-04-27,DL,,186.0,41.0,271
2020-04-28,DL,,221.0,0.0,291
2020-04-29,DL,,231.0,0.0,309
2020-04-30,DL,,245.0,0.0,316
2020-05-01,DL,396.0,241.0,0.0,314
2020-05-02,DL,405.0,245.0,0.0,299
2020-05-03,DL,387.0,,20.0,269
2020-05-04,DL,,195.0,51.0,286
2020-05-05,DL,382.0,221.0,0.0,309
2020-05-06,DL,382.0,231.0,0.0,297
2020-05-07,DL,391.0,217.0,0.0,304
2020-05-08,DL,,226.0,0.0,324
2020-05-09,DL,412.0,245.0,0.0,336
2020-05-10,DL,422.0,,0.0,273
2020-05-11,DL,369.0,202.0,0.0,297
2020-05-12,DL,,236.0,0.0,315
2020-05-13,DL,386.0,258.0,0.0,304
2020-01-01,RJ,,60.0,0.0,127
2020-01-02,RJ,,105.0,0.0,152
2020-01-03,RJ,,100.0,0.0,161
2020-01-04,RJ,225.0,96.0,0.0,153
2020-01-05,RJ,210.0,90.0,0.0,153
2020-01-06,RJ,221.0,98.0,0.0,166
2020-01-07,RJ,233.0,128.0,0.0,175
2020-01-08,RJ,233.0,,0.0,136
2020-01-09,RJ,,60.0,0.0,126
2020-01-10,RJ,,52.0,0.0,127
2020-01-11,RJ,210.0,66.0,0.0,140
2020-01-12,RJ,,66.0,0.0,159
2020-01-13,RJ,,,0.0,163
2020-01-14,RJ,247.0,102.0,0.0,152
2020-01-15,RJ,220.0,103.0,0.0,154
2020-01-16,RJ,203.0,,0.0,144
2020-01-17,RJ,,91.0,0.0,147
2020-01-18,RJ,,96.0,0.0,148
2020-01-19,RJ,206.0,,0.0,141
2020-01-20,RJ,205.0,70.0,0.0,137
2020-01-21,RJ,,97.0,0.0,153
2020-01-22,RJ,,104.0,0.0,165
2020-01-23,RJ,,74.0,0.0,153
2020-01-24,RJ,,74.0,0.0,155
2020-01-25,RJ,,76.0,0.0,168
2020-01-26,RJ,,96.0,0.0,180
2020-01-27,RJ,260.0,,0.0,187
2020-01-28,RJ,256.0,129.0,0.0,179
2020-01-29,RJ,240.0,101.0,0.0,166
2020-01-30,RJ,223.0,91.0,0.0,155
2020-01-31,RJ,216.0,81.0,0.0,153
2020-02-01,RJ,224.0,88.0,0.0,156
2020-02-02,RJ,224.0,84.0,0.0,158
2020-02-03,RJ,222.0,88.0,0.0,153
2020-02-04,RJ,224.0,,0.0,162
2020-02-05,RJ,,107.0,0.0,172
2020-02-06,RJ,237.0,106.0,0.0,164
2020-02-07,RJ,229.0,103.0,0.0,167
2020-02-08,RJ,230.0,95.0,0.0,163
2020-02-09,RJ,240.0,78.0,0.0,159
2020-02-10,RJ,230.0,80.0,0.0,162
2020-02-11,RJ,,,0.0,176
2020-02-12,RJ,,106.0,0.0,194
2020-02-13,RJ,,124.0,0.0,217
2020-02-14,RJ,290.0,,0.0,211
2020-02-15,RJ,,130.0,0.0,212
2020-02-16,RJ,,117.0,0.0,213
2020-02-17,RJ,310.0,124.0,0.0,222
2020-02-18,RJ,303.0,117.0,0.0,216
2020-02-19,RJ,304.0,129.0,0.0,222
2020-02-20,RJ,304.0,168.0,0.0,232
2020-02-21,RJ,310.0,,0.0,193
2020-02-22,RJ,250.0,120.0,0.0,190
2020-02-23,RJ,,156.0,0.0,208
2020-02-24,RJ,,150.0,0.0,212
2020-02-25,RJ,,140.0,0.0,219
2020-02-26,RJ,,158.0,0.0,231
2020-02-27,RJ,300.0,,0.0,246
2020-02-28,RJ,311.0,187.0,0.0,226
2020-02-29,RJ,,,0.0,233
2020-03-01,RJ,303.0,150.0,0.0,223
2020-03-02,RJ,,171.0,0.0,237
2020-03-03,RJ,295.0,180.0,0.0,242
2020-03-04,RJ,302.0,,0.0,217
2020-03-05,RJ,288.0,151.0,0.0,200
2020-03-06,RJ,268.0,,5.0,173
2020-03-07,RJ,255.0,120.0,30.0,183
2020-03-08,RJ,,127.0,0.0,204
2020-03-09,RJ,272.0,144.0,0.0,217
2020-03-10,RJ,273.0,146.0,0.0,202
2020-03-11,RJ,,,20.0,207
2020-03-12,RJ,280.0,136.0,0.0,215
2020-03-13,RJ,285.0,143.0,0.0,207
2020-03-14,RJ,270.0,,0.0,194
2020-03-15,RJ,,130.0,0.0,204
2020-03-16,RJ,,164.0,0.0,213
2020-03-17,RJ,,151.0,0.0,235
2020-03-18,RJ,,170.0,0.0,254
2020-03-19,RJ,,194.0,0.0,268
2020-03-20,RJ,,,0.0,258
2020-03-21,RJ,345.0,171.0,20.0,255
2020-03-22,RJ,,217.0,0.0,279
2020-03-23,RJ,337.0,216.0,0.0,254
2020-03-24,RJ,,207.0,0.0,271
2020-03-25,RJ,340.0,196.0,20.0,264
2020-03-26,RJ,346.0,,61.0,232
2020-03-27,RJ,290.0,180.0,71.0,216
2020-03-28,RJ,,170.0,5.0,243
2020-03-29,RJ,,174.0,0.0,259
2020-03-30,RJ,,196.0,0.0,271
2020-03-31,RJ,,198.0,0.0,278
2020-04-01,RJ,344.0,200.0,0.0,277
2020-04-02,RJ,341.0,180.0,0.0,277
2020-04-03,RJ,332.0,188.0,0.0,273
2020-04-04,RJ,,180.0,0.0,274
2020-04-05,RJ,,,0.0,294
2020-04-06,RJ,,,0.0,308
2020-04-07,RJ,380.0,,0.0,292
2020-04-08,RJ,376.0,218.0,0.0,294
2020-04-09,RJ,360.0,208.0,0.0,292
2020-04-10,RJ,,220.0,0.0,312
2020-04-11,RJ,,251.0,0.0,324
2020-04-12,RJ,396.0,230.0,0.0,317
2020-04-13,RJ,,246.0,0.0,340
2020-04-14,RJ,400.0,285.0,0.0,340
2020-04-15,RJ,402.0,276.0,0.0,338
2020-04-16,RJ,399.0,280.0,0.0,346
2020-04-17,RJ,402.0,270.0,0.0,333
2020-04-18,RJ,398.0,,0.0,322
2020-04-19,RJ,386.0,256.0,0.0,317
2020-04-20,RJ,346.0,220.0,0.0,255
2020-04-21,RJ,,206.0,0.0,295
2020-04-22,RJ,,224.0,0.0,320
2020-04-23,RJ,374.0,213.0,10.0,271
2020-04-24,RJ,,217.0,89.0,304
2020-04-25,RJ,370.0,241.0,0.0,307
2020-04-26,RJ,,230.0,0.0,288
2020-04-27,RJ,389.0,215.0,0.0,301
2020-04-28,RJ,370.0,240.0,0.0,310
2020-04-29,RJ,,260.0,0.0,319
2020-04-30,RJ,,248.0,0.0,329
2020-05-01,RJ,,276.0,0.0,349
2020-05-02,RJ,,294.0,0.0,362
2020-05-03,RJ,420.0,,0.0,292
2020-05-04,RJ,388.0,220.0,61.0,282
2020-05-05,RJ,,228.0,0.0,312
2020-05-06,RJ,380.0,,20.0,277
2020-05-07,RJ,,226.0,5.0,315
2020-05-08,RJ,,261.0,0.0,347
2020-05-09,RJ,,270.0,0.0,360
2020-05-10,RJ,426.0,,0.0,330
2020-05-11,RJ,420.0,245.0,0.0,313
2020-05-12,RJ,400.0,226.0,41.0,307
2020-05-13,RJ,370.0,268.0,0.0,320
2020-01-01,KA,272.0,192.0,0.0,220
2020-01-02,KA,,194.0,0.0,222
2020-01-03,KA,284.0,194.0,0.0,234
2020-01-04,KA,305.0,,0.0,236
2020-01-05,KA,305.0,204.0,0.0,242
2020-01-06,KA,308.0,204.0,0.0,221
2020-01-07,KA,262.0,188.0,0.0,222
2020-01-08,KA,,182.0,0.0,227
2020-01-09,KA,298.0,180.0,0.0,231
2020-01-10,KA,304.0,,0.0,221
2020-01-11,KA,292.0,156.0,0.0,208
2020-01-12,KA,285.0,155.0,0.0,211
2020-01-13,KA,,174.0,0.0,229
2020-01-14,KA,290.0,164.0,0.0,219
2020-01-15,KA,295.0,144.0,0.0,210
2020-01-16,KA,295.0,153.0,0.0,218
2020-01-17,KA,287.0,158.0,0.0,221
2020-01-18,KA,299.0,184.0,0.0,224
2020-01-19,KA,,192.0,0.0,233
2020-01-20,KA,298.0,177.0,0.0,233
2020-01-21,KA,310.0,172.0,0.0,226
2020-01-22,KA,302.0,160.0,0.0,223
2020-01-23,KA,301.0,179.0,0.0,232
2020-01-24,KA,304.0,170.0,0.0,227
2020-01-25,KA,313.0,154.0,0.0,226
2020-01-26,KA,317.0,155.0,0.0,234
2020-01-27,KA,327.0,159.0,0.0,239
2020-01-28,KA,318.0,191.0,0.0,239
2020-01-29,KA,316.0,183.0,0.0,242
2020-01-30,KA,320.0,175.0,0.0,248
2020-01-31,KA,334.0,190.0,0.0,251
2020-02-01,KA,327.0,188.0,0.0,234
2020-02-02,KA,305.0,174.0,0.0,229
2020-02-03,KA,292.0,172.0,0.0,233
2020-02-04,KA,310.0,160.0,0.0,235
2020-02-05,KA,304.0,185.0,0.0,237
2020-02-06,KA,303.0,177.0,0.0,240
2020-02-07,KA,310.0,180.0,0.0,237
2020-02-08,KA,308.0,190.0,0.0,244
2020-02-09,KA,316.0,182.0,0.0,238
2020-02-10,KA,304.0,,0.0,232
2020-02-11,KA,,164.0,0.0,232
2020-02-12,KA,304.0,174.0,0.0,233
2020-02-13,KA,,186.0,0.0,245
2020-02-14,KA,322.0,180.0,0.0,247
2020-02-15,KA,323.0,176.0,0.0,252
2020-02-16,KA,331.0,175.0,0.0,248
2020-02-17,KA,326.0,172.0,0.0,239
2020-02-18,KA,324.0,170.0,0.0,239
2020-02-19,KA,326.0,176.0,0.0,238
2020-02-20,KA,315.0,165.0,0.0,237
2020-02-21,KA,326.0,166.0,0.0,240
2020-02-22,KA,322.0,184.0,0.0,241
2020-02-23,KA,314.0,180.0,0.0,237
2020-02-24,KA,310.0,186.0,0.0,233
2020-02-25,KA,,180.0,0.0,250
2020-02-26,KA,325.0,194.0,0.0,254
2020-02-27,KA,324.0,204.0,0.0,252
2020-02-28,KA,316.0,192.0,0.0,245
2020-02-29,KA,,195.0,0.0,252
2020-03-01,KA,328.0,202.0,0.0,255
2020-03-02,KA,323.0,204.0,0.0,245
2020-03-03,KA,306.0,200.0,0.0,258
2020-03-04,KA,330.0,,10.0,264
2020-03-05,KA,324.0,216.0,0.0,274
2020-03-06,KA,334.0,224.0,0.0,266
2020-03-07,KA,334.0,223.0,10.0,261
2020-03-08,KA,323.0,,0.0,264
2020-03-09,KA,333.0,216.0,0.0,264
2020-03-10,KA,329.0,224.0,0.0,270
2020-03-11,KA,340.0,222.0,0.0,269
2020-03-12,KA,336.0,,0.0,263
2020-03-13,KA,344.0,210.0,0.0,264
2020-03-14,KA,338.0,204.0,0.0,269
2020-03-15,KA,344.0,205.0,0.0,266
2020-03-16,KA,345.0,,0.0,266
2020-03-17,KA,342.0,202.0,0.0,263
2020-03-18,KA,,194.0,0.0,272
2020-03-19,KA,352.0,209.0,0.0,276
2020-03-20,KA,352.0,,0.0,254
2020-03-21,KA,341.0,220.0,0.0,274
2020-03-22,KA,354.0,228.0,0.0,278
2020-03-23,KA,344.0,,0.0,253
2020-03-24,KA,344.0,208.0,0.0,274
2020-03-25,KA,347.0,210.0,0.0,268
2020-03-26,KA,,206.0,0.0,269
2020-03-27,KA,338.0,196.0,0.0,264
2020-03-28,KA,340.0,192.0,0.0,269
2020-03-29,KA,352.0,194.0,0.0,278
2020-03-30,KA,356.0,214.0,0.0,278
2020-03-31,KA,361.0,196.0,0.0,278
2020-04-01,KA,354.0,210.0,0.0,288
2020-04-02,KA,360.0,220.0,0.0,288
2020-04-03,KA,358.0,230.0,0.0,285
2020-04-04,KA,356.0,221.0,0.0,284
2020-04-05,KA,360.0,223.0,0.0,288
2020-04-06,KA,364.0,,0.0,277
2020-04-07,KA,356.0,210.0,300.0,250
2020-04-08,KA,,210.0,0.0,268
2020-04-09,KA,337.0,,0.0,249
2020-04-10,KA,334.0,186.0,333.0,247
2020-04-11,KA,,210.0,0.0,266
2020-04-12,KA,322.0,205.0,0.0,271
2020-04-13,KA,,205.0,0.0,276
2020-04-14,KA,348.0,196.0,0.0,273
2020-04-15,KA,346.0,208.0,0.0,277
2020-04-16,KA,345.0,230.0,0.0,280
2020-04-17,KA,349.0,235.0,0.0,283
2020-04-18,KA,352.0,238.0,0.0,284
2020-04-19,KA,344.0,240.0,0.0,282
2020-04-20,KA,342.0,226.0,0.0,282
2020-04-21,KA,342.0,223.0,0.0,280
2020-04-22,KA,346.0,246.0,0.0,296
2020-04-23,KA,354.0,234.0,0.0,291
2020-04-24,KA,360.0,205.0,231.0,257
2020-04-25,KA,308.0,227.0,0.0,258
2020-04-26,KA,320.0,226.0,0.0,267
2020-04-27,KA,316.0,224.0,0.0,267
2020-04-28,KA,,230.0,30.0,272
2020-04-29,KA,340.0,196.0,307.0,232
2020-04-30,KA,,210.0,10.0,265
2020-05-01,KA,328.0,230.0,0.0,287
2020-05-02,KA,336.0,237.0,0.0,277
2020-05-03,KA,334.0,232.0,0.0,275
2020-05-04,KA,338.0,230.0,0.0,287
2020-05-05,KA,348.0,234.0,0.0,291
2020-05-06,KA,343.0,,0.0,272
2020-05-07,KA,336.0,231.0,0.0,269
2020-05-08,KA,325.0,234.0,0.0,277
2020-05-09,KA,,238.0,0.0,291
2020-05-10,KA,352.0,240.0,0.0,290
2020-05-11,KA,353.0,236.0,0.0,283
2020-05-12,KA,340.0,234.0,0.0,276
2020-05-13,KA,338.0,224.0,0.0,279
